row ID,row m/z,row retention time,100_MB_CPos2.CDF Peak area,101_GC_Neg.CDF Peak area,102_GC_0.CDF Peak area,103_GC_Pos.CDF Peak area,104_GC_2.CDF Peak area,105_GC_A.CDF Peak area,106_GC_1.CDF Peak area,107_GC_C.CDF Peak area,108_GC_B.CDF Peak area,109_QC.CDF Peak area,10_GC_Neg.CDF Peak area,110_QC.CDF Peak area,11_GC_0.CDF Peak area,12_GC_Pos.CDF Peak area,13_GC_2.CDF Peak area,14_GC_A.CDF Peak area,15_GC_1.CDF Peak area,16_GC_C.CDF Peak area,17_GC_B.CDF Peak area,18_MB_CNeg0.CDF Peak area,19_MB_CNeg2.CDF Peak area,20_MB_APos2.CDF Peak area,21_MB_BPos1.CDF Peak area,22_MB_APos1.CDF Peak area,23_QC.CDF Peak area,24_MB_ANeg0.CDF Peak area,25_MB_CPos2.CDF Peak area,26_MB_BPos0.CDF Peak area,27_MB_CNeg0.CDF Peak area,28_MB_APos2.CDF Peak area,29_QC.CDF Peak area,30_MB_ANeg1.CDF Peak area,31_MB_APos2.CDF Peak area,32_MB_APos0.CDF Peak area,33_MB_CNeg0.CDF Peak area,34_MB_BPos0.CDF Peak area,35_QC.CDF Peak area,37_GC_Neg.CDF Peak area,38_GC_0.CDF Peak area,39_GC_Pos.CDF Peak area,40_GC_2.CDF Peak area,41_GC_A.CDF Peak area,42_GC_1.CDF Peak area,43_GC_C.CDF Peak area,44_GC_B.CDF Peak area,45_MB_APos0.CDF Peak area,46_MB_BPos2.CDF Peak area,47_MB_ANeg1.CDF Peak area,48_MB_CNeg2.CDF Peak area,49_MB_CPos0.CDF Peak area,50_QC.CDF Peak area,51_MB_CNeg2.CDF Peak area,52_MB_CNeg1.CDF Peak area,53_MB_BPos1.CDF Peak area,54_MB_APos1.CDF Peak area,55_MB_BNeg0.CDF Peak area,56_QC.CDF Peak area,57_MB_APos1.CDF Peak area,58_MB_ANeg2.CDF Peak area,59_MB_BPos2.CDF Peak area,60_MB_CPos2.CDF Peak area,61_MB_BNeg1.CDF Peak area,62_QC.CDF Peak area,64_GC_Neg.CDF Peak area,65_GC_0.CDF Peak area,67_GC_2.CDF Peak area,68_GC_A.CDF Peak area,69_GC_1.CDF Peak area,69_GC_Pos.CDF Peak area,70_GC_C.CDF Peak area,71_GC_B.CDF Peak area,72_MB_ANeg2.CDF Peak area,73_MB_BPos2.CDF Peak area,74_MB_CPos0.CDF Peak area,75_MB_BNeg1.CDF Peak area,76_MB_ANeg1.CDF Peak area,77_QC.CDF Peak area,78_MB_APos0.CDF Peak area,79_MB_BNeg1.CDF Peak area,7_QC.CDF Peak area,80_MB_CPos1.CDF Peak area,81_MB_BPos0.CDF Peak area,82_MB_ANeg0.CDF Peak area,83_QC.CDF Peak area,85_MB_BPos1.CDF Peak area,86_MB_CNeg1.CDF Peak area,87_MB_BNeg2.CDF Peak area,88_MB_CPos1.CDF Peak area,89_MB_BNeg0.CDF Peak area,8_QC.CDF Peak area,90_QC.CDF Peak area,91_MB_CNeg1.CDF Peak area,92_MB_CPos0.CDF Peak area,93_MB_BNeg0.CDF Peak area,94_MB_ANeg0.CDF Peak area,95_MB_BNeg2.CDF Peak area,96_QC.CDF Peak area,97_MB_ANeg2.CDF Peak area,98_MB_CPos1.CDF Peak area,99_MB_BNeg2.CDF Peak area,4_Blank.CDF Peak area
11,0,3.29,4.262195788682797,7.735155245004367,653.5189430506131,300.7879246345104,0.0,146.3826548584019,334.34949569462816,380.2611741334606,315.3082026126848,165.0488273260301,1279.4305139788448,0.0,0.0,681.4443433954682,0.0,3.2155657655838548,0.0,16.628615663281238,0.0,277.05997696518847,423.2586882987806,311.7532893483313,0.0,155.90790215202603,892.2139040528255,1.4621499789619634,0.2577019661007511,752.0473196027585,0.0,600.0145186329662,764.2053882987959,17.644668875898432,959.9988506939372,3.331835424272088,4.073879963094051,138.59268402529517,1376.8755618389664,772.8434940040952,10.389072638606972,1.3548608089615608,662.4933705582258,0.0,1201.1870779442695,0.0,324.3389140570938,10.748165616003137,894.8124401154398,247.40462707379157,1085.46120314313,296.55694664365683,14.252928741862187,0.0,242.64695768142047,151.0434196105506,2.9683674569097453,811.4794289636417,4218.799872605388,766.9966747038646,209.8646507761639,30.243794772818948,603.3212055755138,0.0,1640.879588371052,2230.33635504715,11.411032038922567,0.0,461.3191667908284,0.0,0.0,3884.942808059406,864.1579837017799,0.0,1.5495586631648048,0.0,184.6638326246912,0.0,0.0,2183.8441926192068,0.0,241.22938776420781,0.08726062518360138,1046.4016135962308,3070.824486550585,0.0,0.0,296.60294167981215,1673.3676081214933,30.206225304571728,626.4773068761804,0.35604190043948797,0.0,579.2929691012531,194.8150034030854,0.24168915692938106,8.328494581232775,151.80458485829146,0.0,12.205906062347855,523.0627472019946,5449.167623441101,4.821862348044012
12,0,3.37,2544.057911623341,1482.3094098494619,2077.7983208035157,1561.1340347956507,2194.5924565311257,1691.1806715265113,5617.612481806767,5686.412319126621,953.086088507038,644.1434087783964,1755.0463757559482,361.22242619996894,728.721681285749,816.1949061563449,494.1687832464508,1.3572738687770811,3616.6476055969215,426.4160256458284,609.1607454657869,1590.3952542339136,3831.5258257241,2676.302442246087,995.2480001187683,13.024033624325053,0.0,0.0,419.6675434620874,4358.314764035272,1567.1209208641226,694.6146196230873,2653.13786671958,3576.388064951427,2044.0901335733981,1354.7805781713628,1822.5598067897558,6.279282279876089,1.1049042974828729,1507.5811850844389,4271.137124076775,1254.0326971759725,632.9002733842527,4342.665898511111,5128.878469715962,0.0,2032.6274830709067,703.5699126349224,1381.4123736393676,1452.302567264874,3860.5936410113923,1787.4513631006546,2216.943130689951,822.0262653898611,353.9533446312228,5371.296623113347,3014.927824657485,2146.50189235651,2019.1139889596948,0.7292583206491747,3834.505050477063,1616.0930177315142,1981.69368613064,0.0,1966.0943072942048,5189.517485798986,3.773907137782712,289.1030022538903,2306.0239439118113,635.5932950316796,1268.18299045186,5243.900813942826,12.292103360377144,2847.9776172040865,1266.1775589766478,1719.7946909848333,616.3727080436893,2656.587123031005,1812.195656650735,1376.7175656724432,467.4366792639927,5.4435443597377535,2053.734069244591,18.876697365467013,695.5618388747238,6536.451047929621,814.0697063035312,1180.5893874562348,1749.7231209849137,1866.7054124907504,1643.8111299679795,4.207635506249258,2104.901371950101,443.3019536587945,423.01735998447924,551.8356527902868,1452.1802771177631,890.8580289670548,2507.9722073802677,537.0516152984159,2100.2133585916463,585.5022377774479,6.132541760877942
13,0,3.37,19.642947404938568,814.4565136582547,658.2142808916009,1414.5467799806556,10.376458025897529,48.04429085266991,0.0,758.6034707860692,770.8306265754425,13.410042411674334,93.17076176962091,327.79101703393775,1801.699548820652,9.034110855467404,443.84058021039687,530.9546696931658,2616.469501017308,65.83407323656034,1780.1449270152716,65.70863515608953,0.0,1003.1869334728232,1822.3968313473638,1415.2537238354514,1096.0425975090566,189.3301686909626,260.05753734252914,1313.2150589982925,0.0,523.1771138597193,1430.7008442132553,1467.1658605726902,2089.4579244503398,1801.7329974783358,913.8796122578469,30.814970420756463,407.6460691618029,1797.1269249303039,827.7196736972026,11.263549093026654,16.84342461543006,0.0,193.607604979116,1654.3491626846094,2396.465070579577,786.1199941612746,662.3443711561653,1534.3398234495278,1361.6212672118684,22.240118925554285,333.9866159983431,578.6792748215776,1272.9562800194076,392.6510989172091,1320.3936229066658,1367.3069690422071,41.031817778750636,998.3736134031532,0.0,1409.5101267805574,936.0606095585474,1347.087193935986,0.0,0.014209620813225157,11.613491412533698,91.2220984153914,42.99746620164514,21.59205563412036,24.85790699697856,1824.3478099634472,1762.3747881501868,1399.7321073799258,350.0714344626024,1554.607187047214,0.0,119.5214113281265,63.97911605485686,109.64571536875951,46.59915730115535,1700.9124975085876,332.00053065967626,45.36834920590661,1247.776532321949,1617.853408165375,184.62302042689709,774.6549445407923,902.7697921208376,82.33524430177366,581.9033448212538,692.2791258105287,35.80536191274217,11.603946797341454,497.09166556808515,1453.7914754769515,0.0,21.269422812815336,1405.8947612024383,1586.1593758563056,32.373120957883245,2.4784337929277886,2.9862405907845755
14,0,3.59,713.5558796702794,766.6598823590756,514.5783245256895,603.624870258069,154.46371701305168,596.7407192417074,220.78960695808777,1057.0106531661413,1502.032167062795,931.5640780085263,7311.428575383064,274.46847097084736,5092.864880465214,2020.1737029289047,5636.807743141469,3363.55377523293,3559.8378428717665,0.0,4027.061459641781,7305.850697288532,119.6404931379042,3815.560366110421,30.728301635300106,13513.362290239611,3149.742847585635,2719.95781996155,2961.205475474513,368.1615446957294,1183.4058730453567,1993.9629104675296,3008.865492778365,1946.6920558554568,1814.3644288367102,2244.997815073773,3213.3773261787587,364.53068128651125,1772.777253052618,5361.16457336779,1904.359838738005,1060.5899129927811,4079.699958912096,1153.2309986294126,973.6780663526738,2231.8077589577233,487.85904178062805,2274.9860014059163,7991.827845904777,1152.583872260824,387.4350299225932,612.6935311239787,996.4024817506554,115.96167297490659,135.40353899838416,114.45516460267395,5785.837878548005,414.2118102994018,671.6406524611007,3507.222362898496,91.2321125479199,6880.101627918182,3000.679388135927,3.342426372701684,417.0019321623613,3796.501514929747,286.71127860740484,84.42651903951722,1076.846821085105,285.042391027893,345.46618963871026,426.1928431303252,343.07422568192004,43.07329730458501,6635.862375698424,338.6615507039113,65.35551236561177,56.0923025269217,1070.363921653564,639.1468093229212,101.99722656296946,3979.67896350294,1499.4414925713193,0.0,233.06469868079844,295.97807569429494,751.6906833854372,1210.996432425042,433.73003027477563,2035.004047197759,520.0804914769855,5259.183180256224,460.84098302981107,175.39537821387486,245.98100805484023,226.55787803688546,842.3667124504751,244.38690839692086,375.6104802486189,47.89749024335842,798.5377092924924,730.7862211593247,3.385021221580061
15,0,3.59,16.94695438744602,3.712300396709346,0.0,0.0,221.4670241596001,139.4593957091738,8.318150291870452,125.8740931307562,2.8306230523347256,5.429255627579232,0.0,4.8000876084132615,0.0,1757.9819019856295,0.0,2781.484025331949,5884.619046369774,8280.092054674917,4903.8734238311245,7745.072028116432,0.1229366539912219,1549.1337749122915,2.8050580807696655,0.0,6578.3280803958605,2919.2782174071667,3206.3944219772866,0.0,10985.17226699872,0.2500667883094816,1126.7339755974713,6134.106955453007,3.2211365067188917,1904.6948759833224,1988.2807406982874,2.3579923123443507,1265.9889504412588,1653.8998657580123,5247.448709906946,0.008716540135013693,0.27606166714154445,12.301228090177489,3.44430792734158,0.0,2.5568841959802078,8406.956899310459,3204.233496249605,1865.7870658892184,0.0,2.1016570755433057,1.7777849046927992,1.66636927717962,6.2334347369085386,0.0,3.745856530780733,9.593325480193867,1.1837050486410017,5656.318265661372,0.0,3429.3634121871874,2804.2411128433196,198.8008370175424,1.3815211602091566,1.539857035393256,8.964578593251494,8.065575649310865,0.03401821230943965,4.809318521226229,0.0,5.309931543373642,1.0669810966282682,156.36490984517127,8118.808446109143,4.101516207426074,2.238745119248458,2.067864496717714,6.53253093893944,5.407173340621947,1.5892805505893817,0.0,0.0,150.0468131278433,6.983143530873005,11.730826946420413,129.83529900108994,3.796114888289441,0.2885747244497722,10.620473627082834,7.917604942641997,0.0,13.612505536523562,3.7516672605137353,0.0,10.71636644221197,4.461845355180422,2.0181304045230717,7.811641333097839,5.1975580866480255,2.4884027493887366,1.0323781861829708,2.067185549630917
16,0,3.71,0.0,2.015377624495736,761.2239040618091,203.20137377855582,573.6034863780746,16.48633455258251,18.344344093706546,564.7146454266042,3.5974611400767484,1084.5765503505236,0.0,5.138482722970019,6.276156173016433,2.070053647806612,0.0,0.0,10.921748421249282,0.0,14.035415211990983,3.235700299440428,1946.114110092182,0.0,2.5352312101621304,0.2337557581877426,7.063631080371642,11.828648177855435,3.7424254076232364,1748.406133897095,0.19450202819655515,5.8121871576570605,345.1784511337607,0.985226019623596,6.694415736459745,0.0,3.542728461293312,0.00691153883259089,237.4275370072932,291.8866974743195,4.816844720123082,1.3217864502855157,0.8361627381175104,7.063688759423448,0.0,4.162883233795487,3166.5541807398686,0.0,0.6629787336403361,219.98637316092297,16.366677573840686,4253.223010334138,2.326849564101793,4.458652745116346,537.2660015838176,0.49214239237294205,0.7857948595378123,3389.133416990921,6.290919545404898,0.8428473715058921,1246.7832265076265,2.9616035666606915,5.002358084412892,19.525619705594643,4107.365478739712,192.02322897242462,7.2595516771700215,0.0,2662.724927259035,0.6609733405196789,5.439788467306874,3363.7472113519148,1904.1833606331054,6.57380397960316,0.483083534745727,3017.720481873575,14.508232641199903,2.130529785870794,1975.823591208328,1.2869344645314618,474.7127699787541,0.0,3.8663902649725546,2.5894319493613542,14.337591189181303,3396.8837889162264,2.496004035862485,1290.030179470657,613.7532073726712,2812.64076125867,0.9127202729982486,1.3323233545904896,17.34505292438073,4.641278489883912,424.8015602853175,457.53556571636324,11.906274594683484,325.87441852005213,679.7646012379976,193.74878066404182,2297.93251222828,12.109358398826899,1.2513172753376989
17,0,3.71,4890.354259748533,248.7164622480679,245.90650191360317,327.76342804997364,0.0,22.659889180746656,43.144345898358175,0.1788367072328567,5.507246489330694,26.37752930572937,1.0913123445557809,28.78396085828507,9.474165172364627,489.2315247434173,0.0,177.47370665544594,13.980986209456274,133.35436254357742,22.156352679035553,4.653691345769711,287.3836065941185,0.0,10.368032246646699,1.265072295769177,222.39623441523307,30.11817305848043,263.685252294784,0.0,12.32106630432158,445.8490118821607,2.909711815665674,7.888730032639913,19.63015570148896,343.6345890935395,221.91174734355468,0.09081893985473607,9.505720589669842,0.0,5.271402245416558,0.4854698422821885,1.1026114320367584,10.15923114221193,471.0341075095542,4.331772779559671,0.0,0.0,1.0763246317201165,0.0,19.664367229106052,0.0,3.4516931146870777,5.337265929111386,251.74460141735835,1.3592870314733787,1.0776042917404407,262.59764202729275,14.617350236185107,203.0131602861581,4.622266388633166,690.1078079821594,18.903600281691187,48.42688247770301,0.0,18.573132217341424,15.39691110780586,2396.464153422744,280.79086736110725,14.118151162120483,7.853189579560432,179.49701841245758,16.29110719030455,9.454662625570212,15.502758934856072,114.39208315222886,9.677344131239993,133.12530739774448,0.0,1.1786328523959133,8.222398903477144,0.0,3.2696305987386065,15.984319079141159,16.17698069325656,1.4061739364659986,290.98152261281086,326.63670575767395,33.95451955372789,0.0,10.004327986996046,2.5044839962418015,33.81285770673905,17.590733520101633,18.34479818267573,7.772863899251328,375.51355816632116,222.6248448043018,16.625437452916827,0.0,0.0,304.31203804136226,740.6205953138457
18,0,3.75,0.0,642.5927890105762,18.915948362738366,36.030664628572396,300.73422352249673,463.085356457256,0.0,0.0,245.29790235087756,7.121358263099872,224.34328863312626,0.0,0.0,154.2674514357061,129.06124835462015,17.571424683035698,14.010586095176427,0.0,0.0,93.57548838932163,439.23494415033736,350.1069307188318,0.0,105.58617526454374,435.26815416076215,7.315048724070952,0.0,0.0,4.3969723933444165,578.1784070700422,278.79867551309314,36.61910489939906,451.4279758301914,485.0140486160144,464.2800461460773,29.02816990444335,495.44107948201037,339.00663805942776,1170.7881365451485,635.9626428897272,730.862792064576,150.08987491150071,642.422856460876,332.4564107260791,257.8858627840433,361.7940284937523,939.9794011162427,1480.2421049262605,0.0,292.84406912248295,768.410949190562,646.3603813741759,13.493826768484494,0.0,210.6792241578013,179.36848416009616,529.0264853862658,264.96095187503727,1155.93921616062,0.0,0.0,0.0,566.5019675259706,395.50801534375137,695.9631194646158,1071.864441323405,718.9573000081928,1070.9697171736893,895.4306382484641,0.3481462131953791,1000.8865431116086,3.678001232479084,743.1358480638196,2.7389461209467885,20.45543500453516,456.6460738550428,300.13623806462886,378.7362947953212,1197.0540965684027,0.0,402.43475311789183,0.0,274.9773143940432,0.0,0.0,18.5116235963552,0.0,423.32774531347314,1108.1030288696118,0.0,57.73011700014145,21.918679101739144,0.0,705.0578641511041,474.0680037429875,29.870371281587058,25.997055698688182,324.0339715271657,926.3712087429344,0.0,8.895028695964163
19,0,3.75,668.7465222120068,0.0,63.29088846709475,588.0101873838303,356.64018365847375,0.0,28.070049850230827,1.3005697038832449,579.4100111337028,356.976013596206,4.276024224425828,668.3242743346683,0.0,0.0,14.5371571914658,29.67511401199551,19.77821854819304,0.0,0.0,0.0,471.0173206913057,364.86874471365286,788.85001341286,0.0,421.9797303917063,41.35109043888347,0.0,263.04558440810445,29.29982797745303,564.8561098065102,0.0,7.053137985579696,0.0,364.488335563144,0.0,591.3047960047701,0.0,228.70314455377564,195.40745003731885,295.57917526285263,885.0930995028993,598.5044012083894,0.0,294.95324652439047,1005.6009200038814,373.3752003205409,491.21605981611015,395.7947325072875,0.0,752.6350675220677,442.74098041388186,0.0,0.0,0.0,239.76213587725246,522.749092780907,0.0,0.0,983.8908774278166,561.5605620966971,475.8045822993899,844.3898891581398,0.0,590.8461492571013,459.1014321753468,276.70727245949564,453.5161296257431,527.3631985362639,945.8945544804255,54.8362034694549,0.0,34.963733994099,182.0878054289571,419.03484232458396,434.94842418801596,24.656276770137428,58.30307869680149,400.32052785032766,643.7559192472631,15.142872592999954,720.0853604468853,388.3388449079087,482.29671019574926,848.1812980753117,604.7716849350631,257.8973592927801,973.014745734628,25.09126700558741,469.4875476581684,0.0,30.94467447926368,717.4031262099189,396.59251548687865,0.0,5.204541558515755,83.58728677526788,372.95741886114695,398.917824151318,29.14246829250915,9.71873953301506,53.7253235091104
20,0,3.75,0.0,0.7706021068037412,11.346816092557109,0.0,10.527911635881477,0.0,0.0,0.0,0.0,0.0,389.8455530104018,0.0,668.390996288264,0.0,1207.6617941706515,25.309882100654825,52.78378835778875,929.0938553295894,609.0037928766418,1526.211997275557,0.0,0.0,0.0,1568.516150882267,774.2127340011148,0.0,623.8837092508843,0.0,43.4373432860537,0.0,13.373752357530547,2.163300724044552,0.0,896.1343112345688,1210.0246485862142,0.0,5.60554671115991,0.0,12.955588167811403,6.193549260054738,0.0,4.965080220160991,0.0,34.95515578499997,338.67123395404775,488.38148109608454,3.213267947810543,0.0,0.0,14.656903067847018,0.0,21.676218150184468,0.0,13.840432861219833,0.0,6.049630443112591,23.403925644685938,12.709967679261474,0.0,23.625572608438798,0.0,0.0,0.0,350.2601345675047,229.8772382034737,0.0,0.0,369.0560849147419,0.0,4.238194865086486,22.18214015839519,0.0,17.180124285755518,16.832475117784742,0.0,0.0,34.868449279517996,0.0,0.0,469.4761767081691,19.5978167083338,0.0,10.18047426788447,0.0,0.0,0.0,0.0,28.513920064886328,0.0,573.9209610100881,17.249954670266714,25.5092634280784,0.0,9.50763795975016,36.72751336444614,0.0,0.0,0.0,7.851689547426747,0.0,4.5536536614471705
21,0,3.75,23.79891362391518,0.0,17.696394677521134,0.0,0.0,3.5283510550073105,42.77058091604357,0.0,21.511660256449343,0.0,127.51665602845208,339.6662543634991,0.0,0.0,20.909854937917537,0.0,51.84694423000989,0.0,0.0,7.0438031019455325,0.0,0.0,0.0,0.0,19.354987542166775,0.0,0.0,0.0,16.768955628136464,0.0,0.0,62.724696099400695,0.0,0.0,0.0,56.7940391015429,0.0,0.0,0.0,7.033948515545138,0.0,0.0,59.47277159949379,0.0,0.0,0.0,0.0,55.30579579868644,0.0,0.0,33.18979150876962,0.0,2.315991947974822,1824.256379031036,100.12654259701804,0.0,3.3339732956388364,0.0,0.0,17.311178721571277,0.0,0.0,0.0,20.607944231461122,0.0,0.0,18.82936437587529,72.42099948735589,0.0,0.0,0.0,0.0,29.066462453075623,25.31182835683689,0.0,6.51035532978153,57.38539490479969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.253627376681,0.0,126.70157783978931,33.91327902947921,0.0,0.0,54.27570532596489,48.24933966482399,0.0,0.0,22.103611192069483,50.47295896150508,7.962441960825966,0.0,23.659352056517825,48.97706370011746,0.0
22,0,3.75,0.0,5.390336827841454,0.0,0.0,30.47254693546709,0.0,0.0,0.0,0.0,0.0,0.0,6.349446086008938,0.0,0.0,9.559356892449324,0.0,0.0,0.0,0.0,13.579291557374187,0.0,0.0,6.6193302968192445,0.0,47.32351119381381,0.0,0.0,2.322197380763335,0.0,3.1070907296868957,29.826100289427014,0.0,0.0,5.99223812531002,0.0,0.0,14.726640817896259,0.0,0.0,0.0,0.0,21.51589101516923,0.0,31.04549069894794,40.525832347758815,49.3233205733654,26.6016978216574,0.0,3611.097440189678,24.384861644877247,0.0,51.72182990516506,0.0,0.0,0.0,11.187982650102066,50.55721931912221,28.34572979539057,0.0,3.5852832968384383,0.0,7.454373329848043,0.0,39.84791415848366,25.00076283418713,14.08155341713031,10.891736426892251,0.0,253.61488597059937,0.0,5.566668298770087,0.0,42.634037917393925,0.0,0.0,0.0,6.234702744253704,6.568665225028735,0.0,0.0,44.542171115228825,141.32060269463992,36.750777389058754,0.0,5.537368214809921,0.0,0.0,39.88065142521171,0.0,0.0,0.0,0.0,0.0,24.174305160528537,39.34200093203715,0.0,0.0,0.0,12.562937329090905,0.0,0.0
23,0,3.83,0.0,265.6672959123991,28.817534743485986,297.0039846472664,445.1356116347885,12.18368784371009,0.0,44.41443594979985,416.8825564312471,0.0,1931.4750750872506,45.70545785868961,989.8854359718761,991.1054689269117,794.1620413822222,1245.2868838412458,1044.1578485974862,1179.5775049944948,512.5217735342501,1056.9080441862643,196.98419741000848,1628.9129031299124,37.09487579517422,1098.0384147729692,970.4620229332564,52.0469599727557,1947.412450945708,408.81843438177117,1567.9364122064385,947.8748980507254,526.4867842622027,837.6233142635698,1008.7834862517143,1577.8578191615452,1265.225652649608,479.2937141504443,925.4723199867384,622.7990712574548,1292.8390192694087,543.7062421921569,917.3833384073317,551.2514821507466,409.9897391465748,886.7027252167761,366.04100735446787,1678.018676349308,1165.376095353392,1076.0994367358935,3.935184545466453,692.4248467767537,636.1698225716868,282.20601335189895,286.2843159889575,215.65354420820682,525.8126207558996,577.7456632721936,486.6653938048712,543.2443246378708,0.0,0.0,373.8111238032208,23.078589225116378,263.1700782115657,1145.3421503924715,981.8521127270003,758.8385755794237,951.9426753718144,219.4663111891129,24.71592059321929,111.69235776705551,0.0,36.36549687578541,826.7923304316855,249.56018004133514,52.992597393554824,274.10047445930917,423.9054132220911,0.0,26.146951228711554,935.899250103418,567.6717817591505,0.0,396.1370528582652,142.5130753586564,29.421316032452324,15.579139375412463,30.226039137545925,1289.168701921684,726.0886309679938,704.091488067842,36.815046219645644,0.0,580.214185566473,0.0,0.0,0.0,353.40030109729173,0.0,470.3239502843631,0.0,6.129835211440788
24,0,3.83,368.4259833684056,0.0,15.194160765389373,0.0,463.1028119329529,61.35982212732039,285.11215518743626,56.333912264384594,352.6139613299269,509.6938008865392,533.8090213709045,48.15572126031521,856.0151765087918,0.0,104.34284068685429,0.0,41.611951517725714,551.1627730677834,140.46462552096608,242.99077457122382,0.0,0.0,0.0,2072.341204759566,232.25857282468783,1634.8560423007157,356.67935686726867,333.2905680967062,113.57352173191187,181.53361394046917,1604.6682985440652,0.0,0.0,1089.6887612458227,11.336681844893805,200.88612030785973,378.89946984598686,32.94396436733569,0.0,42.07248461139203,378.4602796275277,0.0,107.11200544403526,598.636974069265,541.7171404655694,622.8393031906933,2089.1935026122987,296.12939771561105,24.091383274451005,578.6857083814261,0.0,75.51580192111419,0.0,0.0,11.210387830985834,23.5726258620172,909.130843195484,0.0,323.47149565236197,333.7983652137316,1003.719072712164,33.504345076682405,776.26811325043,0.0,0.0,0.0,998.7117336189802,73.35059726117042,17.109494453613376,409.35366466206915,274.086961980682,6.5811274076914135,1668.4449612998333,360.1686196324998,16.71538565549789,673.5074872764976,101.91082857101229,803.3066552712668,8.740554258391867,0.0,844.9881088682782,3.8676755013452406,0.0,679.4001177063897,105.87323439310866,33.19324076307778,21.393455478403926,485.81633348692026,0.0,21.013672097245305,24.562304269994808,168.38553444578184,0.0,586.4364257332999,328.5173060269995,379.35411185933236,0.0,426.8408440836404,200.803971501768,745.4541218914675,0.0
25,0,3.83,0.0,0.006670766731158199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3964938785126708,3.974187035496794,0.0,217.65196831630132,0.0,0.0,0.0,15.670562491495195,4.430657307212,0.0,881.1082576314498,533.9026734840636,0.0,0.0,0.0,7.621373458071878,0.0,9.480522917687471,0.0,0.0,3.2673482707684696,16.61706615946138,0.0,274.25521887020284,216.54711385813079,2.2228530037672405,0.18596273836369792,0.0,0.0,0.7484623309907301,0.0,0.0,0.0,0.0,3.7456900036230527,7.316893049288503,0.0,30.600324682423054,9.156948806430016,0.0,9.724647078720784,380.7432638456662,1.946259674544892,0.0,0.0,0.4937810061795023,0.0,20.871654505884848,0.0,0.0,6224.477549592678,0.0,3.5717914896667677,2.5592985652746347,0.0,9.508126591801828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028.9357300925628,0.0,0.0,0.0,12.688934883996318,0.0,14.425906878415944,199.83417650846886,8.207981600849228,2.0796685468996463,0.0,18.376821900776815,0.0,0.0,0.0,6.4979914517444834,0.0,0.9646247223445312,0.04948006779881005,0.0,0.0,0.0,0.0,0.0,0.0,1.5640579965303878,1.2822169060694293,0.0,7.076129970113115
26,0,3.88,805.6742238449773,0.0,233.4746668632642,2.779975459509737,0.0,0.0,411.4345345919732,2.0306112032341384,803.5812938958545,0.0,144.91401560266854,435.2113034858898,8.816397621626297,2.8476194827239776,209.3271157191867,9.544106213245945,0.0,21.003025221914086,4.562391688094108,0.5170507107786769,0.0,1.881256382137692,3.0530801505506857,669.7178526077972,568.0735858176065,19.13446173768088,983.6927046258825,1.209808872840283,127.57669484693119,7.735027093988376,226.10162994335445,2.304007944092816,0.0,0.574334053246466,0.0,2.4862887686362862,13.645071389710813,382.959478292026,1374.1727532706059,0.0,191.03904715642517,0.0,748.4195486786298,3399.6513493381153,0.0,0.14066814694669405,1037.3873712874536,0.0,0.0,1470.3383754823733,17.30137217030854,2.9421562151902414,470.9705246492312,0.07449059291489425,660.3235880274526,236.26321270940846,539.3451044844235,1062.8914021712037,20.51910564254048,0.0,3853.507256553184,0.4071091829310374,660.5688038175458,233.52946775351975,0.0,0.0,724.2685042687918,227.65540935898116,0.0,0.0,2.2946231187046493,0.0,319.3767575690436,2.8547381803267187,0.3217463825284704,0.7429139599258879,275.76475024465265,2.699947263051941,0.0,0.0,300.6480193129249,218.1456140394905,28.822843869228286,0.0,4.2356942046823765,0.13366506042677365,0.0,1231.1017273062396,300.9260189629531,302.6814129947813,39.13818267577229,0.0,0.0,28.88964640067159,0.0,0.0,0.0,1.0807135443703229,0.8639548626274516,0.0,0.0
